query_id,pident,true_label,pred_label_embedding,embedding_correct,blast_correct
gb|AAT74613.1|ARO:3003676|AAC(6')-Ib',32.500000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADQ38362.1|ARO:3002064|CMY-53,24.359000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIT76118.1|ARO:3001583|OXA-397,27.500000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAJ47136.2|ARO:3001135|SHV-81,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAJ17558.1|ARO:3001007|TEM-144,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAJ32491.1|ARO:3002622|aadA6/aadA10,28.846000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAA03776.1|ARO:3000316|mphA,44.186000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAI43417.1|ARO:3002411|OXY-5-1,38.710000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAS89984.1|ARO:3000977|TEM-114,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CCP42991.1|ARO:3002525|AAC(2')-Ic,31.818000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFU25641.1|ARO:3002085|CMY-72,24.359000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAG12974.1|ARO:3002159|FOX-5,25.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAG28417.1|ARO:3001956|CTX-M-96,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIS67613.1|ARO:3003165|CTX-M-157,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGT20529.1|ARO:3002352|GES-23,28.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAV97956.1|ARO:3001908|CTX-M-46,32.727000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAN41427.1|ARO:3001775|OXA-119,43.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAR03105.1|ARO:3001813|OXA-55,36.364000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAP33454.2|ARO:3001089|SHV-31,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA27061.1|ARO:3002648|APH(3')-IVa,30.233000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFQ23955.1|ARO:3001188|SHV-149,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABN69112.2|ARO:3002167|MIR-4,26.214000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|AAA25717.1|ARO:3002624|ANT(4')-IIa,40.741000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIT76092.1|ARO:3002126|CMY-115,24.359000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADZ54048.1|ARO:3001766|OXA-192,28.125000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAD03495.1|ARO:3002567|AAC(6')-Iw,30.556000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABS90365.1|ARO:3001928|CTX-M-67,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAS13761.1|ARO:3002280|VIM-10,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEE61368.1|ARO:3001487|OXA-210,28.205000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADJ94120.1|ARO:3002345|GES-16,28.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA64682.1|ARO:3000914|TEM-45,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAM61952.1|ARO:3000967|TEM-104,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABV31690.1|ARO:3001641|OXA-110,30.357000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACB71165.1|ARO:3002316|KPC-6,27.778000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAJ14288.1|ARO:3002270|IND-15,22.727000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAK64187.1|ARO:3001092|SHV-34,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AEM44648.1|ARO:3001970|CTX-M-110,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABV71248.1|ARO:3001635|OXA-82,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAJ19615.1|ARO:3002440|OKP-B-7,35.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAX56615.1|ARO:3001004|TEM-141,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CBJ06718.1|ARO:3001042|TEM-177,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEM44654.1|ARO:3001969|CTX-M-109,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEB98923.1|ARO:3001482|OXA-197,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA37806.1|ARO:3002684|catII,22.857000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAG25831.1|ARO:3002445|OKP-B-12,50.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABW86620.2|ARO:3001941|CTX-M-80,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAA26549.1|ARO:3002549|AAC(6')-Ic,39.286000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AKO71461.1|ARO:3004608|EreD,26.316000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACV69996.1|ARO:3002386|BEL-2,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACI29347.1|ARO:3002495|CTX-M-85,39.286000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAS78754.1|ARO:3002261|IND-5,30.556000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA26235.1|ARO:3003061|vph,27.273000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACT66697.1|ARO:3000846|SIM-1,44.444000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAD95494.1|ARO:3002895|SAT-2,31.081000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAG04518.1|ARO:3000149|FosA,47.368000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAB42615.1|ARO:3002394|OXY-1-6,38.710000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AHA80105.1|ARO:3001841|ACT-20,28.090000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAB72069.1|ARO:3002201|IMP-10,41.667000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAI43419.1|ARO:3002412|OXY-5-2,38.710000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABV31691.1|ARO:3001642|OXA-111,29.464000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AEV91553.1|ARO:3001713|OXA-214,27.027000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA71321.1|ARO:3001866|CTX-M-3,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFQ23953.1|ARO:3001186|SHV-147,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABA06587.1|ARO:3001120|SHV-65,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACH58985.1|ARO:3002485|LRA-2,29.412000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAW81337.1|ARO:3001614|OXA-65,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ADK35874.1|ARO:3001470|OXA-170,27.215000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAC25500.1|ARO:3002560|AAC(6')-Iq,31.707000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAM76670.1|ARO:3002625|ANT(4')-IIb,38.095000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABB17185.1|ARO:3001914|CTX-M-52,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGV10830.1|ARO:3002647|APH(3')-IIIa,27.273000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACV32636.1|ARO:3001173|SHV-126,32.500000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAA22562.1|ARO:3002878|BcII,35.484000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAP43641.1|ARO:3001810|OXA-53,27.500000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADK35870.1|ARO:3001466|OXA-166,27.215000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABN49111.1|ARO:3001146|SHV-94,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AJA32743.1|ARO:3003148|OXA-425,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAG29760.1|ARO:3002258|IND-2a,31.707000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAC85660.1|ARO:3000960|TEM-93,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AER57903.1|ARO:3001500|OXA-251,35.294000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAR97270.1|ARO:3002334|GES-5,28.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABC96711.1|ARO:3001016|TEM-149,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFQ94051.1|ARO:3001991|CTX-M-132,30.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADL27533.1|ARO:3002294|VIM-24,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AID67109.1|ARO:3001495|OXA-233,31.707000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEL88491.1|ARO:3001669|OXA-223,30.357000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AGS82587.1|ARO:3002222|IMP-31,31.818000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|AAK96394.1|ARO:3002240|CARB-1,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AHA80102.1|ARO:3002113|CMY-101,23.457000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAP43642.1|ARO:3002588|AAC(6')-I30,28.235000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABA42119.2|ARO:3000865|oleD,27.711000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAC46343.1|ARO:3002581|AAC(6')-Ib10,31.707000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAN75444.1|ARO:3001888|CTX-M-26,36.667000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAC64365.1|ARO:3000230|ANT(2'')-Ia,50.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAF56185.1|ARO:3002037|CMY-26,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAK31370.1|ARO:3002022|CMY-11,28.205000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACS44784.1|ARO:3002185|MOX-6,24.286000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAL80726.1|ARO:3001921|CTX-M-60,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA38525.1|ARO:3002535|AAC(3)-IIc,30.508000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AGU69251.1|ARO:3001684|OXA-313,30.357000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFC75523.1|ARO:3001053|TEM-193,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AHE78014.1|ARO:3001861|IMI-4,34.545000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AHL30286.1|ARO:3001568|OXA-382,25.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA26428.1|ARO:3002630|ANT(9)-Ia,33.333000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABI53716.1|ARO:3001649|OXA-99,29.464000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACY74743.1|ARO:3001952|CTX-M-92,43.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAK12750.1|ARO:3002619|aadA22,24.806000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGK07370.1|ARO:3001694|OXA-257,29.464000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA80304.1|ARO:3001406|OXA-11,31.707000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAP74657.1|ARO:3000600|Erm(34),50.000000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AGH19769.1|ARO:3003198|rmtH,28.571000,antibiotic target alteration,antibiotic inactivation,0,1
gb|CAB60001.1|ARO:3000326|ErmE,34.000000,antibiotic target alteration,antibiotic target replacement,0,1
gb|BAH45481.1|ARO:3002815|clbB,25.455000,antibiotic target alteration,antibiotic target replacement,0,0
gb|BAA03674.1|ARO:3001300|myrA,43.333000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AEP40500.1|ARO:3002912|vanN,33.429000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAA99931.1|ARO:3003060|tsnR,27.848000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AAB05622.1|ARO:3002921|vanR_in_vanB_cl,34.404000,antibiotic target alteration,antibiotic inactivation,0,0
gb|AAA99503.1|ARO:3003250|bcrC,26.984000,antibiotic target alteration,antibiotic inactivation,0,1
gb|BAF80809.1|ARO:3002665|npmA,29.268000,antibiotic target alteration,antibiotic inactivation,0,1
gb|CAM96571.1|ARO:3004605|ermZ,29.487000,antibiotic target alteration,antibiotic target replacement,0,1
gb|CAA66307.2|ARO:3000592|ErmN,26.190000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AAC36915.1|ARO:3000593|ErmQ,34.146000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAS79458.1|ARO:3001302|chrB,26.263000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl,36.726000,antibiotic target alteration,antibiotic target replacement,0,0
gb|ABA71732.1|ARO:3003069|vanXY_in_vanG,37.037000,antibiotic target alteration,antibiotic inactivation,0,1
gb|ABX54687.1|ARO:3002910|vanL,37.465000,antibiotic target alteration,antibiotic inactivation,0,1
gb|CAA44667.1|ARO:3001305|ErmU,26.471000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAA24786.1|ARO:3000368|vanC,36.782000,antibiotic target alteration,antibiotic target alteration,1,1
gb|CCP44758.1|ARO:3000392|Erm(37),38.710000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAD12162.1|ARO:3001299|Sfra_tlrB_TYL,25.974000,antibiotic target alteration,antibiotic target replacement,0,1
gb|ABX54691.1|ARO:3002927|vanR_in_vanL_cl,31.441000,antibiotic target alteration,antibiotic inactivation,0,0
gb|AGZ55247.1|ARO:3002814|clbA,26.374000,antibiotic target alteration,reduced permeability to antibiotic,0,1
gb|AAA88675.1|ARO:3000498|ErmF,33.333000,antibiotic target alteration,antibiotic inactivation,0,1
gb|BAE78116.1|ARO:3003576|eptA,29.032000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AAB05624.1|ARO:3002956|vanY_in_vanB_cl,25.000000,antibiotic target alteration,antibiotic target protection,0,1
gb|AAL27443.1|ARO:3002967|vanXY_in_vanE,31.579000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AAO82019.1|ARO:3004254|vanV_in_vanB_cl,37.500000,antibiotic target alteration,antibiotic inactivation,0,1
gb|CAL64019.1|ARO:3003441|cfrA,37.143000,antibiotic target alteration,reduced permeability to antibiotic,0,1
gb|CBY77552.1|ARO:3003106|Erm(42),26.667000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAA26742.1|ARO:3001304|ErmS,26.786000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAA65953.1|ARO:3002919|vanR_in_vanA_cl,35.371000,antibiotic target alteration,reduced permeability to antibiotic,0,0
gb|AAM09849.1|ARO:3000005|vanD,37.571000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AHA41499.1|ARO:3002948|vanH_in_vanO_cl,30.435000,antibiotic target alteration,antibiotic inactivation,0,0
gb|AAA98296.1|ARO:3000250|ErmC,26.596000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAL68827.1|ARO:3000605|Erm(36),24.286000,antibiotic target alteration,antibiotic target replacement,0,1
gb|CAP07796.1|ARO:3000860|rmtB,39.024000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAC75089.1|ARO:3003577|ugd,30.357000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAF86642.1|ARO:3002933|vanS_in_vanC_cl,25.893000,antibiotic target alteration,antibiotic inactivation,0,1
gb|CAA26964.1|ARO:3000347|ErmA,35.000000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AAC37034.1|ARO:3000522|ErmG,24.800000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAN86837.2|ARO:3000601|Erm(38),26.667000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AHH83938.1|ARO:3000013|vanB,36.544000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAA22597.1|ARO:3000495|ErmD,47.619000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAM09851.1|ARO:3002923|vanR_in_vanD_cl,32.035000,antibiotic target alteration,antibiotic inactivation,0,0
gb|AAA65959.1|ARO:3002962|vanZ_in_vanA_cl,69.231000,antibiotic target alteration,antibiotic target replacement,0,0
gb|CAA11706.1|ARO:3001303|ErmO-srmA,61.538000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AAC69327.1|ARO:3000598|Erm(31),34.615000,antibiotic target alteration,antibiotic target replacement,0,1
gb|ABA71731.1|ARO:3002909|vanG,34.916000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAB51440.1|ARO:3002824|ErmV,30.952000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AAC32026.1|ARO:3002823|ErmH,25.806000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AAS76623.1|ARO:3004606|erm(40),28.846000,antibiotic target alteration,antibiotic inactivation,0,0
gb|AAC69328.1|ARO:3001265|Erm(30),39.286000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AAA98096.1|ARO:3000595|ErmT,27.500000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AGE00988.1|ARO:3002668|rmtG,44.444000,antibiotic target alteration,antibiotic target replacement,0,1
gb|ADC55560.1|ARO:3000858|armA,38.000000,antibiotic target alteration,antibiotic target protection,0,1
gb|AAK07612.2|ARO:3000604|Erm(35),35.294000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAM09850.1|ARO:3002944|vanH_in_vanD_cl,26.230000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AIA09786.1|ARO:3000861|rmtC,45.833000,antibiotic target alteration,antibiotic target protection,0,1
gb|CCF55073.1|ARO:3003205|Erm(43),37.500000,antibiotic target alteration,antibiotic target protection,0,1
gb|AAF86219.1|ARO:3000375|ErmB,27.451000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAU93796.1|ARO:3000594|ErmR,47.368000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAL27442.1|ARO:3002907|vanE,35.083000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AAF36804.1|ARO:3002952|vanX_in_vanF_cl,33.333000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAF86641.1|ARO:3002922|vanR_in_vanC_cl,36.283000,antibiotic target alteration,antibiotic inactivation,0,0
gb|AAM09852.1|ARO:3003070|vanX_in_vanD_cl,28.049000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AAL27446.1|ARO:3002935|vanS_in_vanE_cl,26.267000,antibiotic target alteration,antibiotic inactivation,0,1
gb|BAD63613.1|ARO:3002816|clbC,27.500000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AAG06942.1|ARO:3002985|arnA,26.772000,antibiotic target alteration,antibiotic target alteration,1,1
gb|ABA71733.1|ARO:3002972|vanT_in_vanG_cl,25.758000,antibiotic target alteration,antibiotic target alteration,1,1
gb|ABA71727.1|ARO:3002926|vanR_in_vanG_cl,33.047000,antibiotic target alteration,antibiotic inactivation,0,0
gb|AAR92235.1|ARO:3000602|Erm(39),37.209000,antibiotic target alteration,antibiotic target replacement,0,1
gb|BAA03402.1|ARO:3001306|ErmW,25.439000,antibiotic target alteration,antibiotic inactivation,0,1
gb|CAC86410.1|ARO:3000599|Erm(33),31.429000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AHA41500.1|ARO:3002913|vanO,39.385000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAF36803.1|ARO:3002908|vanF,36.565000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAB05628.1|ARO:3002950|vanX_in_vanB_cl,45.000000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAF36802.1|ARO:3002945|vanH_in_vanF_cl,37.500000,antibiotic target alteration,antibiotic target replacement,0,1
gb|BAB20748.1|ARO:3002825|ErmY,36.364000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AHA41501.1|ARO:3002954|vanX_in_vanO_cl,33.333000,antibiotic target alteration,antibiotic inactivation,0,1
gb|ACL82959.1|ARO:3002961|vanY_in_vanM_cl,29.310000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAC76093.1|ARO:3002986|bacA,24.038000,antibiotic target alteration,antibiotic target replacement,0,1
gb|ABY64751.1|ARO:3002667|rmtD,29.231000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AFJ11385.1|ARO:3002666|rmtF,31.579000,antibiotic target alteration,antibiotic inactivation,0,1
gb|BAC20579.1|ARO:3000859|rmtA,25.600000,antibiotic target alteration,antibiotic inactivation,0,1
gb|ACL82961.1|ARO:3002911|vanM,36.286000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAF36805.1|ARO:3002958|vanY_in_vanF_cl,21.324000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAA65954.1|ARO:3002931|vanS_in_vanA_cl,27.632000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AAA65956.1|ARO:3000010|vanA,36.592000,antibiotic target alteration,antibiotic inactivation,0,1
gb|ABW06859.1|ARO:3000603|Erm(41),31.148000,antibiotic target alteration,antibiotic inactivation,0,1
gb|WP_063978071.1|ARO:3000862|sgm,34.783000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAC75314.1|ARO:3003578|PmrF,21.951000,antibiotic target alteration,antibiotic target replacement,0,1
gb|ACL82962.1|ARO:3002953|vanX_in_vanM_cl,22.727000,antibiotic target alteration,antibiotic inactivation,0,1
gb|CAX52582.1|ARO:3003324|Bsub_mprF,34.696000,antibiotic target alteration,antibiotic target alteration,1,1
gb|CAB45459.1|ARO:3002914|vanJ,40.909000,antibiotic target alteration,antibiotic inactivation,0,1
gb|KTE89608.1|ARO:3003723|vanI,35.097000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AJD73064.1|ARO:3001301|RlmA(II),30.159000,antibiotic target alteration,antibiotic inactivation,0,1
gb|ACM47284.1|ARO:3002934|vanS_in_vanD_cl,27.397000,antibiotic target alteration,antibiotic target replacement,0,1
gb|CAC99773.1|ARO:3003770|Lmon_mprF,29.265000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AAN33774.1|ARO:3003772|Bsui_mprF,37.184000,antibiotic target alteration,antibiotic target alteration,1,1
gb|ABG86067.1|ARO:3003773|Cper_mprF,40.940000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AAN00989.1|ARO:3003774|Saga_mprF,27.836000,antibiotic target alteration,antibiotic target alteration,1,1
gb|BAE85478.1|ARO:3003728|vanR_in_vanI_cl,34.498000,antibiotic target alteration,antibiotic target replacement,0,0
gb|ACL19707.1|ARO:3003725|vanX_in_vanI_cl,41.379000,antibiotic target alteration,antibiotic inactivation,0,1
gb|OPG86592.1|ARO:3004626|Erm(49),26.437000,antibiotic target alteration,antibiotic inactivation,0,1
gb|WP_010896559.1|ARO:3004643|Erm(K),28.235000,antibiotic target alteration,antibiotic inactivation,0,0
gb|CDF47262.1|ARO:3004649|cfr(B),37.143000,antibiotic target alteration,reduced permeability to antibiotic,0,1
gb|ANZ79476.1|ARO:3003908|Erm(47),22.535000,antibiotic target alteration,antibiotic target protection,0,1
gb|ACX65640.1|ARO:3003907|cipA,24.299000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AAA26779.1|ARO:3004652|Erm(O)-lrm,34.286000,antibiotic target alteration,antibiotic target replacement,0,1
gb|ASU10319.1|ARO:3004662|MCR-3.3,24.742000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AAL02176.1|ARO:3004669|emtA,22.807000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AVZ47168.1|ARO:3004693|MCR-3.12,24.742000,antibiotic target alteration,antibiotic target alteration,1,1
gb|ADW66527.1|ARO:3004677|rmtD2,27.692000,antibiotic target alteration,antibiotic inactivation,0,1
gb|APB03216.1|ARO:3003982|LlmA_23S_CLI,21.905000,antibiotic target alteration,antibiotic inactivation,0,1
gb|APM84488.1|ARO:3004685|MCR-1.5,31.081000,antibiotic target alteration,antibiotic target alteration,1,1
gb|ATM29809.1|ARO:3004688|MCR-1.11,31.081000,antibiotic target alteration,antibiotic target alteration,1,1
gb|WP_001572373.1|ARO:3004684|MCR-9.1,23.009000,antibiotic target alteration,antibiotic target alteration,1,0
gb|ADA63498.1|ARO:3004678|rmtE,32.727000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AQQ11622.1|ARO:3004686|MCR-1.7,31.081000,antibiotic target alteration,antibiotic target alteration,1,1
gb|BBB21811.1|ARO:3004689|MCR-1.12,31.081000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AVK94777.1|ARO:3004694|MCR-4.2,29.268000,antibiotic target alteration,antibiotic target replacement,0,1
gb|ALD03565.1|ARO:3004679|rmtE2,32.727000,antibiotic target alteration,antibiotic inactivation,0,1
gb|AQY61516.1|ARO:3004687|MCR-1.8,31.081000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AVM85874.1|ARO:3004690|MCR-1.13,31.081000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AUI38915.1|ARO:3004695|MCR-4.3,27.536000,antibiotic target alteration,antibiotic target replacement,0,1
gb|SBZ31568.1|ARO:3004691|MCR-3.4,31.818000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AVK94779.1|ARO:3004696|MCR-4.4,29.268000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AVK94778.1|ARO:3004697|MCR-4.5,29.268000,antibiotic target alteration,antibiotic target replacement,0,1
gb|AVM85875.1|ARO:3004698|MCR-5.2,50.000000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AAN28945.1|ARO:3003785|Ctra_murA_FOF,37.701000,antibiotic target alteration,antibiotic inactivation,0,1
gb|WP_063964000.1|ARO:3004102|kamB,21.154000,antibiotic target alteration,antibiotic target replacement,0,1
gb|CAL84423.1|ARO:3004146|cfrC,25.676000,antibiotic target alteration,antibiotic target replacement,0,1
gb|ANR95875.1|ARO:3004194|MCR-1.2,31.081000,antibiotic target alteration,antibiotic target alteration,1,1
gb|BAD59497.1|ARO:3000501|rpoB2,83.348000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AAF94731.1|ARO:3004364|almG,31.818000,antibiotic target alteration,antibiotic inactivation,0,1
gb|EGE18576.1|ARO:3004466|ICR-Mc,34.884000,antibiotic target alteration,antibiotic target alteration,1,0
gb|AUN87920.1|ARO:3004500|MCR-3.11,27.027000,antibiotic target alteration,antibiotic target alteration,1,1
gb|ASK49942.1|ARO:3004501|MCR-6.1,24.031000,antibiotic target alteration,antibiotic inactivation,0,1
gb|ASK49941.1|ARO:3004502|MCR-2.2,24.031000,antibiotic target alteration,antibiotic target alteration,1,1
gb|AST36140.1|ARO:3004503|MCR-3.6,24.742000,antibiotic target alteration,antibiotic target alteration,1,1
gb|ATQ63376.1|ARO:3004504|MCR-3.10,24.742000,antibiotic target alteration,antibiotic target alteration,1,1
gb|ASU04896.1|ARO:3004505|MCR-3.5,27.027000,antibiotic target alteration,antibiotic target alteration,1,1
