db_id,label
gb|WP_122630854.1|ARO:3005940|OXA-735,antibiotic inactivation
gb|WP_122630855.1|ARO:3005941|OXA-736,antibiotic inactivation
gb|WP_128268238.1|ARO:3005942|OXA-738,antibiotic inactivation
gb|WP_114225343.1|ARO:3005943|OXA-739,antibiotic inactivation
gb|WP_128268239.1|ARO:3005944|OXA-740,antibiotic inactivation
gb|WP_128268240.1|ARO:3005945|OXA-741,antibiotic inactivation
gb|WP_128268241.1|ARO:3005946|OXA-742,antibiotic inactivation
gb|WP_128268242.1|ARO:3005947|OXA-743,antibiotic inactivation
gb|WP_128268243.1|ARO:3005948|OXA-744,antibiotic inactivation
gb|WP_128268244.1|ARO:3005949|OXA-745,antibiotic inactivation
gb|WP_128268245.1|ARO:3005950|OXA-746,antibiotic inactivation
gb|WP_128268246.1|ARO:3005951|OXA-747,antibiotic inactivation
gb|WP_128268247.1|ARO:3005952|OXA-748,antibiotic inactivation
gb|WP_128268248.1|ARO:3005953|OXA-749,antibiotic inactivation
gb|WP_128268249.1|ARO:3005954|OXA-750,antibiotic inactivation
gb|WP_128268250.1|ARO:3005955|OXA-751,antibiotic inactivation
gb|WP_128268251.1|ARO:3005956|OXA-752,antibiotic inactivation
gb|WP_128268252.1|ARO:3005957|OXA-753,antibiotic inactivation
gb|WP_128268253.1|ARO:3005958|OXA-754,antibiotic inactivation
gb|WP_128268254.1|ARO:3005959|OXA-755,antibiotic inactivation
gb|WP_128268255.1|ARO:3005960|OXA-756,antibiotic inactivation
gb|WP_128268256.1|ARO:3005961|OXA-757,antibiotic inactivation
gb|WP_128268257.1|ARO:3005962|OXA-758,antibiotic inactivation
gb|WP_128268258.1|ARO:3005963|OXA-759,antibiotic inactivation
gb|WP_128268259.1|ARO:3005964|OXA-760,antibiotic inactivation
gb|WP_128268260.1|ARO:3005965|OXA-761,antibiotic inactivation
gb|WP_128268261.1|ARO:3005966|OXA-762,antibiotic inactivation
gb|WP_128268262.1|ARO:3005967|OXA-763,antibiotic inactivation
gb|WP_128268263.1|ARO:3005968|OXA-764,antibiotic inactivation
gb|WP_128268264.1|ARO:3005969|OXA-765,antibiotic inactivation
gb|WP_128268265.1|ARO:3005970|OXA-766,antibiotic inactivation
gb|WP_128268266.1|ARO:3005971|OXA-767,antibiotic inactivation
gb|WP_128268267.1|ARO:3005972|OXA-768,antibiotic inactivation
gb|WP_128268268.1|ARO:3005973|OXA-769,antibiotic inactivation
gb|WP_128268269.1|ARO:3005974|OXA-770,antibiotic inactivation
gb|WP_128268270.1|ARO:3005975|OXA-771,antibiotic inactivation
gb|WP_128268271.1|ARO:3005976|OXA-772,antibiotic inactivation
gb|WP_128268272.1|ARO:3005977|OXA-773,antibiotic inactivation
gb|WP_128268273.1|ARO:3005978|OXA-774,antibiotic inactivation
gb|WP_128268274.1|ARO:3005979|OXA-775,antibiotic inactivation
gb|WP_128268275.1|ARO:3005980|OXA-776,antibiotic inactivation
gb|WP_122630923.1|ARO:3005981|OXA-777,antibiotic inactivation
gb|WP_122630924.1|ARO:3005982|OXA-778,antibiotic inactivation
gb|WP_049637206.1|ARO:3005983|OXA-780,antibiotic inactivation
gb|WP_128268276.1|ARO:3005984|OXA-781,antibiotic inactivation
gb|WP_128268277.1|ARO:3005985|OXA-782,antibiotic inactivation
gb|WP_128268278.1|ARO:3005986|OXA-783,antibiotic inactivation
gb|WP_065980086.1|ARO:3005987|OXA-784,antibiotic inactivation
gb|WP_126205827.1|ARO:3005988|OXA-785,antibiotic inactivation
gb|WP_128268279.1|ARO:3005989|OXA-786,antibiotic inactivation
gb|WP_136512083.1|ARO:3005990|OXA-787,antibiotic inactivation
gb|WP_136512084.1|ARO:3005991|OXA-788,antibiotic inactivation
gb|WP_054500785.1|ARO:3005992|OXA-789,antibiotic inactivation
gb|WP_136512085.1|ARO:3005993|OXA-793,antibiotic inactivation
gb|WP_136512086.1|ARO:3005994|OXA-794,antibiotic inactivation
gb|WP_136512087.1|ARO:3005995|OXA-795,antibiotic inactivation
gb|WP_110612827.1|ARO:3005996|OXA-796,antibiotic inactivation
gb|WP_136512088.1|ARO:3005997|OXA-797,antibiotic inactivation
gb|WP_136512089.1|ARO:3005998|OXA-798,antibiotic inactivation
gb|WP_136512090.1|ARO:3005999|OXA-799,antibiotic inactivation
gb|WP_136512091.1|ARO:3006000|OXA-800,antibiotic inactivation
gb|WP_136512092.1|ARO:3006001|OXA-801,antibiotic inactivation
gb|WP_136512093.1|ARO:3006002|OXA-802,antibiotic inactivation
gb|WP_136512094.1|ARO:3006003|OXA-803,antibiotic inactivation
gb|WP_136512095.1|ARO:3006004|OXA-804,antibiotic inactivation
gb|WP_136512096.1|ARO:3006005|OXA-805,antibiotic inactivation
gb|WP_136512097.1|ARO:3006006|OXA-806,antibiotic inactivation
gb|WP_136512098.1|ARO:3006007|OXA-807,antibiotic inactivation
gb|WP_136512099.1|ARO:3006008|OXA-808,antibiotic inactivation
gb|WP_136512100.1|ARO:3006009|OXA-809,antibiotic inactivation
gb|WP_136512101.1|ARO:3006010|OXA-810,antibiotic inactivation
gb|WP_136512102.1|ARO:3006011|OXA-811,antibiotic inactivation
gb|WP_005404206.1|ARO:3006012|OXA-813,antibiotic inactivation
gb|WP_005405613.1|ARO:3006013|OXA-814,antibiotic inactivation
gb|WP_111280830.1|ARO:3006014|OXA-815,antibiotic inactivation
gb|WP_026444036.1|ARO:3006015|OXA-816,antibiotic inactivation
gb|WP_075040046.1|ARO:3006016|OXA-817,antibiotic inactivation
gb|WP_032053762.1|ARO:3006017|OXA-819,antibiotic inactivation
gb|WP_032057042.1|ARO:3006018|OXA-820,antibiotic inactivation
gb|WP_057061999.1|ARO:3006019|OXA-821,antibiotic inactivation
gb|WP_133973918.1|ARO:3006020|OXA-822,antibiotic inactivation
gb|WP_136512103.1|ARO:3006021|OXA-823,antibiotic inactivation
gb|WP_136512104.1|ARO:3006022|OXA-824,antibiotic inactivation
gb|WP_140423319.1|ARO:3006023|OXA-826,antibiotic inactivation
gb|WP_140423320.1|ARO:3006024|OXA-827,antibiotic inactivation
gb|WP_140423321.1|ARO:3006025|OXA-828,antibiotic inactivation
gb|WP_140423322.1|ARO:3006026|OXA-829,antibiotic inactivation
gb|WP_152315468.1|ARO:3006027|OXA-830,antibiotic inactivation
gb|WP_140423323.1|ARO:3006028|OXA-831,antibiotic inactivation
gb|WP_086264536.1|ARO:3006029|OXA-832,antibiotic inactivation
gb|WP_140423324.1|ARO:3006030|OXA-833,antibiotic inactivation
gb|WP_125052736.1|ARO:3006031|OXA-834,antibiotic inactivation
gb|WP_148044423.1|ARO:3006032|OXA-836,antibiotic inactivation
gb|WP_150823471.1|ARO:3006033|OXA-839,antibiotic inactivation
gb|WP_150823472.1|ARO:3006034|OXA-840,antibiotic inactivation
gb|WP_150823473.1|ARO:3006035|OXA-841,antibiotic inactivation
gb|WP_087088911.1|ARO:3006036|OXA-842,antibiotic inactivation
gb|WP_150823474.1|ARO:3006037|OXA-843,antibiotic inactivation
gb|WP_150823475.1|ARO:3006038|OXA-844,antibiotic inactivation
gb|WP_150823476.1|ARO:3006039|OXA-845,antibiotic inactivation
gb|WP_010793618.1|ARO:3006040|OXA-847,antibiotic inactivation
gb|WP_019485147.1|ARO:3006041|OXA-848,antibiotic inactivation
gb|WP_150823477.1|ARO:3006042|OXA-849,antibiotic inactivation
gb|WP_014603442.1|ARO:3006043|OXA-851,antibiotic inactivation
gb|WP_152315469.1|ARO:3006044|OXA-852,antibiotic inactivation
gb|WP_114252036.1|ARO:3006045|OXA-853,antibiotic inactivation
gb|WP_114158997.1|ARO:3006046|OXA-854,antibiotic inactivation
gb|WP_032061328.1|ARO:3006047|OXA-855,antibiotic inactivation
gb|WP_001021774.1|ARO:3006048|OXA-856,antibiotic inactivation
gb|WP_152315470.1|ARO:3006049|OXA-857,antibiotic inactivation
gb|WP_152315471.1|ARO:3006050|OXA-858,antibiotic inactivation
gb|WP_152315472.1|ARO:3006051|OXA-859,antibiotic inactivation
gb|WP_152315473.1|ARO:3006052|OXA-860,antibiotic inactivation
gb|WP_152315474.1|ARO:3006053|OXA-861,antibiotic inactivation
gb|WP_152315475.1|ARO:3006054|OXA-862,antibiotic inactivation
gb|WP_152315476.1|ARO:3006055|OXA-863,antibiotic inactivation
gb|WP_152315477.1|ARO:3006056|OXA-864,antibiotic inactivation
gb|WP_152315478.1|ARO:3006057|OXA-865,antibiotic inactivation
gb|WP_152315479.1|ARO:3006058|OXA-866,antibiotic inactivation
gb|WP_152315480.1|ARO:3006059|OXA-867,antibiotic inactivation
gb|WP_152315481.1|ARO:3006060|OXA-868,antibiotic inactivation
gb|WP_152315482.1|ARO:3006061|OXA-869,antibiotic inactivation
gb|WP_152315483.1|ARO:3006062|OXA-870,antibiotic inactivation
gb|WP_152315484.1|ARO:3006063|OXA-871,antibiotic inactivation
gb|WP_152315485.1|ARO:3006064|OXA-872,antibiotic inactivation
gb|WP_152315486.1|ARO:3006065|OXA-873,antibiotic inactivation
gb|WP_152315487.1|ARO:3006066|OXA-874,antibiotic inactivation
gb|WP_152315488.1|ARO:3006067|OXA-875,antibiotic inactivation
gb|WP_152315489.1|ARO:3006068|OXA-876,antibiotic inactivation
gb|WP_152315490.1|ARO:3006069|OXA-877,antibiotic inactivation
gb|WP_152315491.1|ARO:3006070|OXA-878,antibiotic inactivation
gb|WP_152315492.1|ARO:3006071|OXA-879,antibiotic inactivation
gb|WP_152315493.1|ARO:3006072|OXA-880,antibiotic inactivation
gb|WP_152315494.1|ARO:3006073|OXA-881,antibiotic inactivation
gb|WP_152315495.1|ARO:3006074|OXA-882,antibiotic inactivation
gb|WP_152315496.1|ARO:3006075|OXA-883,antibiotic inactivation
gb|WP_152315497.1|ARO:3006076|OXA-884,antibiotic inactivation
gb|WP_152315498.1|ARO:3006077|OXA-885,antibiotic inactivation
gb|WP_152315499.1|ARO:3006078|OXA-886,antibiotic inactivation
gb|WP_152315500.1|ARO:3006079|OXA-887,antibiotic inactivation
gb|WP_152315501.1|ARO:3006080|OXA-888,antibiotic inactivation
gb|WP_152315502.1|ARO:3006081|OXA-889,antibiotic inactivation
gb|WP_152315503.1|ARO:3006082|OXA-890,antibiotic inactivation
gb|WP_152315504.1|ARO:3006083|OXA-891,antibiotic inactivation
gb|WP_152315505.1|ARO:3006084|OXA-892,antibiotic inactivation
gb|WP_194293137.1|ARO:3006085|OXA-893,antibiotic inactivation
gb|WP_144376393.1|ARO:3006086|OXA-894,antibiotic inactivation
gb|WP_156404658.1|ARO:3006087|OXA-896,antibiotic inactivation
gb|WP_178317675.1|ARO:3006088|OXA-900,antibiotic inactivation
gb|WP_031757092.1|ARO:3006089|OXA-901,antibiotic inactivation
gb|WP_024916334.1|ARO:3006090|OXA-902,antibiotic inactivation
gb|WP_164461291.1|ARO:3006091|OXA-903,antibiotic inactivation
gb|WP_003122322.1|ARO:3006092|OXA-904,antibiotic inactivation
gb|WP_003161096.1|ARO:3006093|OXA-905,antibiotic inactivation
gb|WP_164461292.1|ARO:3006094|OXA-907,antibiotic inactivation
gb|WP_031694184.1|ARO:3006095|OXA-908,antibiotic inactivation
gb|WP_162278338.1|ARO:3006096|OXA-909,antibiotic inactivation
gb|WP_162280230.1|ARO:3006097|OXA-910,antibiotic inactivation
gb|WP_168247884.1|ARO:3006098|OXA-911,antibiotic inactivation
gb|WP_040068451.1|ARO:3006099|OXA-912,antibiotic inactivation
gb|WP_031691948.1|ARO:3006100|OXA-913,antibiotic inactivation
gb|WP_023132404.1|ARO:3006101|OXA-914,antibiotic inactivation
gb|WP_171476790.1|ARO:3006102|OXA-916,antibiotic inactivation
gb|WP_161507793.1|ARO:3006103|OXA-917,antibiotic inactivation
gb|WP_179284333.1|ARO:3006104|OXA-918,antibiotic inactivation
gb|WP_007879679.1|ARO:3006105|OXA-919,antibiotic inactivation
gb|WP_179284336.1|ARO:3006106|OXA-920,antibiotic inactivation
gb|WP_179284339.1|ARO:3006107|OXA-921,antibiotic inactivation
gb|WP_188331876.1|ARO:3006108|OXA-922,antibiotic inactivation
gb|WP_179284342.1|ARO:3006109|OXA-923,antibiotic inactivation
gb|WP_179284345.1|ARO:3006110|OXA-924,antibiotic inactivation
gb|WP_100507493.1|ARO:3006111|OXA-925,antibiotic inactivation
gb|WP_047480628.1|ARO:3006112|OXA-927,antibiotic inactivation
gb|WP_188331877.1|ARO:3006113|OXA-928,antibiotic inactivation
gb|WP_188331878.1|ARO:3006114|OXA-929,antibiotic inactivation
gb|WP_121331722.1|ARO:3006115|OXA-932,antibiotic inactivation
gb|WP_141989064.1|ARO:3006116|OXA-935,antibiotic inactivation
gb|WP_034081711.1|ARO:3006117|OXA-937,antibiotic inactivation
gb|WP_086263559.1|ARO:3006118|OXA-938,antibiotic inactivation
gb|WP_086261538.1|ARO:3006119|OXA-939,antibiotic inactivation
gb|WP_086442870.1|ARO:3006120|OXA-940,antibiotic inactivation
gb|WP_086395021.1|ARO:3006121|OXA-941,antibiotic inactivation
gb|WP_078225401.1|ARO:3006122|OXA-942,antibiotic inactivation
gb|WP_086398931.1|ARO:3006123|OXA-943,antibiotic inactivation
gb|WP_204376235.1|ARO:3006124|OXA-945,antibiotic inactivation
gb|WP_204376236.1|ARO:3006125|OXA-946,antibiotic inactivation
gb|WP_204376237.1|ARO:3006126|OXA-947,antibiotic inactivation
gb|WP_204376238.1|ARO:3006127|OXA-948,antibiotic inactivation
gb|WP_204376239.1|ARO:3006128|OXA-949,antibiotic inactivation
gb|WP_004111091.1|ARO:3002406|OXY-2-11,antibiotic inactivation
gb|WP_063864548.1|ARO:3002407|OXY-2-12,antibiotic inactivation
gb|WP_063864549.1|ARO:3002408|OXY-2-13,antibiotic inactivation
gb|WP_063842752.1|ARO:3006129|OXY-2-14,antibiotic inactivation
gb|WP_063864550.1|ARO:3006130|OXY-2-15,antibiotic inactivation
gb|WP_148044424.1|ARO:3006964|PAU-1,antibiotic inactivation
gb|WP_058176209.1|ARO:3006480|PDC-100,antibiotic inactivation
gb|WP_063864560.1|ARO:3006481|PDC-101,antibiotic inactivation
gb|WP_063864561.1|ARO:3006482|PDC-102,antibiotic inactivation
gb|WP_031690214.1|ARO:3006483|PDC-103,antibiotic inactivation
gb|WP_063864563.1|ARO:3006484|PDC-106,antibiotic inactivation
gb|WP_063864564.1|ARO:3006485|PDC-107,antibiotic inactivation
gb|WP_063864565.1|ARO:3006486|PDC-108,antibiotic inactivation
gb|WP_029610673.1|ARO:3006487|PDC-109,antibiotic inactivation
gb|WP_063864566.1|ARO:3006488|PDC-110,antibiotic inactivation
gb|WP_063864567.1|ARO:3006489|PDC-111,antibiotic inactivation
gb|WP_063864568.1|ARO:3006490|PDC-112,antibiotic inactivation
gb|WP_063864569.1|ARO:3006491|PDC-113,antibiotic inactivation
gb|WP_061189306.1|ARO:3006492|PDC-114,antibiotic inactivation
gb|WP_031692400.1|ARO:3006493|PDC-115,antibiotic inactivation
gb|WP_061193023.1|ARO:3006494|PDC-116,antibiotic inactivation
gb|WP_009313329.1|ARO:3006495|PDC-12,antibiotic inactivation
gb|WP_023089477.1|ARO:3006496|PDC-120,antibiotic inactivation
gb|WP_023085632.1|ARO:3006497|PDC-121,antibiotic inactivation
gb|WP_023109643.1|ARO:3006498|PDC-122,antibiotic inactivation
gb|WP_049321692.1|ARO:3006499|PDC-123,antibiotic inactivation
gb|WP_049239252.1|ARO:3006500|PDC-124,antibiotic inactivation
gb|WP_053813381.1|ARO:3006501|PDC-125,antibiotic inactivation
gb|WP_064483991.1|ARO:3006502|PDC-126,antibiotic inactivation
gb|WP_064483992.1|ARO:3006503|PDC-127,antibiotic inactivation
gb|WP_064483993.1|ARO:3006504|PDC-128,antibiotic inactivation
gb|WP_064483994.1|ARO:3006505|PDC-129,antibiotic inactivation
gb|WP_063864570.1|ARO:3006506|PDC-13,antibiotic inactivation
gb|WP_064483995.1|ARO:3006507|PDC-130,antibiotic inactivation
gb|WP_064483996.1|ARO:3006508|PDC-131,antibiotic inactivation
gb|WP_064483997.1|ARO:3006509|PDC-132,antibiotic inactivation
gb|WP_064483998.1|ARO:3006510|PDC-133,antibiotic inactivation
gb|WP_064483999.1|ARO:3006511|PDC-134,antibiotic inactivation
gb|WP_064484000.1|ARO:3006512|PDC-135,antibiotic inactivation
gb|WP_064484001.1|ARO:3006513|PDC-136,antibiotic inactivation
gb|WP_064484002.1|ARO:3006514|PDC-137,antibiotic inactivation
gb|WP_064484003.1|ARO:3006515|PDC-138,antibiotic inactivation
gb|WP_064484004.1|ARO:3006516|PDC-139,antibiotic inactivation
gb|WP_064484005.1|ARO:3006517|PDC-140,antibiotic inactivation
gb|WP_064484006.1|ARO:3006518|PDC-141,antibiotic inactivation
gb|WP_064511493.1|ARO:3006519|PDC-142,antibiotic inactivation
gb|WP_064511494.1|ARO:3006520|PDC-143,antibiotic inactivation
gb|WP_064511495.1|ARO:3006521|PDC-144,antibiotic inactivation
gb|WP_064511496.1|ARO:3006522|PDC-145,antibiotic inactivation
gb|WP_064511497.1|ARO:3006523|PDC-146,antibiotic inactivation
gb|WP_064511498.1|ARO:3006524|PDC-147,antibiotic inactivation
gb|WP_064511499.1|ARO:3006525|PDC-148,antibiotic inactivation
gb|WP_064511500.1|ARO:3006526|PDC-149,antibiotic inactivation
gb|WP_023114693.1|ARO:3006527|PDC-15,antibiotic inactivation
gb|WP_064511501.1|ARO:3006528|PDC-150,antibiotic inactivation
gb|WP_053816671.1|ARO:3006529|PDC-151,antibiotic inactivation
gb|WP_064511502.1|ARO:3006530|PDC-152,antibiotic inactivation
gb|WP_064511503.1|ARO:3006531|PDC-153,antibiotic inactivation
gb|WP_064511504.1|ARO:3006532|PDC-154,antibiotic inactivation
gb|WP_064511505.1|ARO:3006533|PDC-155,antibiotic inactivation
gb|WP_064511506.1|ARO:3006534|PDC-156,antibiotic inactivation
gb|WP_064511507.1|ARO:3006535|PDC-157,antibiotic inactivation
gb|WP_064511508.1|ARO:3006536|PDC-158,antibiotic inactivation
gb|WP_064511509.1|ARO:3006537|PDC-159,antibiotic inactivation
gb|WP_019485213.1|ARO:3006538|PDC-16,antibiotic inactivation
gb|WP_064511510.1|ARO:3006539|PDC-160,antibiotic inactivation
gb|WP_064511511.1|ARO:3006540|PDC-161,antibiotic inactivation
gb|WP_064511512.1|ARO:3006541|PDC-162,antibiotic inactivation
gb|WP_064511513.1|ARO:3006542|PDC-163,antibiotic inactivation
gb|WP_064511514.1|ARO:3006543|PDC-164,antibiotic inactivation
gb|WP_064511515.1|ARO:3006544|PDC-165,antibiotic inactivation
gb|WP_065102306.1|ARO:3006545|PDC-166,antibiotic inactivation
gb|WP_065102311.1|ARO:3006546|PDC-167,antibiotic inactivation
gb|WP_054379352.1|ARO:3006547|PDC-168,antibiotic inactivation
gb|WP_065159028.1|ARO:3006548|PDC-169,antibiotic inactivation
gb|WP_063864571.1|ARO:3006549|PDC-17,antibiotic inactivation
gb|WP_065159032.1|ARO:3006550|PDC-170,antibiotic inactivation
gb|WP_058180135.1|ARO:3006551|PDC-171,antibiotic inactivation
gb|WP_049272244.1|ARO:3006552|PDC-172,antibiotic inactivation
gb|WP_070142141.1|ARO:3006553|PDC-174,antibiotic inactivation
gb|WP_077248206.1|ARO:3006554|PDC-175,antibiotic inactivation
gb|WP_077248207.1|ARO:3006555|PDC-176,antibiotic inactivation
gb|WP_085562393.1|ARO:3006556|PDC-177,antibiotic inactivation
gb|WP_085562394.1|ARO:3006557|PDC-178,antibiotic inactivation
gb|WP_087587950.1|ARO:3006558|PDC-179,antibiotic inactivation
gb|WP_063864572.1|ARO:3006559|PDC-18,antibiotic inactivation
gb|WP_087587951.1|ARO:3006560|PDC-180,antibiotic inactivation
gb|WP_087587952.1|ARO:3006561|PDC-181,antibiotic inactivation
gb|WP_087587953.1|ARO:3006562|PDC-182,antibiotic inactivation
gb|WP_061199990.1|ARO:3006563|PDC-184,antibiotic inactivation
gb|WP_087587955.1|ARO:3006564|PDC-185,antibiotic inactivation
gb|WP_087587956.1|ARO:3006565|PDC-186,antibiotic inactivation
gb|WP_087587957.1|ARO:3006566|PDC-187,antibiotic inactivation
gb|WP_087587958.1|ARO:3006567|PDC-188,antibiotic inactivation
gb|WP_024915536.1|ARO:3006568|PDC-189,antibiotic inactivation
gb|WP_087587959.1|ARO:3006569|PDC-190,antibiotic inactivation
gb|WP_087587960.1|ARO:3006570|PDC-191,antibiotic inactivation
gb|WP_004365741.1|ARO:3006571|PDC-192,antibiotic inactivation
gb|WP_087587961.1|ARO:3006572|PDC-193,antibiotic inactivation
gb|WP_087587962.1|ARO:3006573|PDC-194,antibiotic inactivation
gb|WP_025325152.1|ARO:3006574|PDC-195,antibiotic inactivation
gb|WP_148044425.1|ARO:3006575|PDC-196,antibiotic inactivation
gb|WP_057388025.1|ARO:3006576|PDC-197,antibiotic inactivation
gb|WP_087587963.1|ARO:3006577|PDC-198,antibiotic inactivation
gb|WP_087587964.1|ARO:3006578|PDC-199,antibiotic inactivation
gb|WP_016263090.1|ARO:3006579|PDC-20,antibiotic inactivation
gb|WP_087587965.1|ARO:3006580|PDC-200,antibiotic inactivation
gb|WP_087587967.1|ARO:3006581|PDC-202,antibiotic inactivation
gb|WP_087587968.1|ARO:3006582|PDC-203,antibiotic inactivation
gb|WP_087587969.1|ARO:3006583|PDC-204,antibiotic inactivation
gb|WP_087587970.1|ARO:3006584|PDC-205,antibiotic inactivation
gb|WP_087587971.1|ARO:3006585|PDC-206,antibiotic inactivation
gb|WP_087587972.1|ARO:3006586|PDC-208,antibiotic inactivation
gb|WP_087587973.1|ARO:3006587|PDC-209,antibiotic inactivation
gb|WP_087587974.1|ARO:3006588|PDC-210,antibiotic inactivation
gb|WP_088245216.1|ARO:3006589|PDC-211,antibiotic inactivation
gb|WP_073647245.1|ARO:3006590|PDC-213,antibiotic inactivation
gb|WP_088245219.1|ARO:3006591|PDC-214,antibiotic inactivation
gb|WP_088245220.1|ARO:3006592|PDC-215,antibiotic inactivation
gb|WP_088245221.1|ARO:3006593|PDC-216,antibiotic inactivation
gb|WP_088245222.1|ARO:3006594|PDC-217,antibiotic inactivation
gb|WP_088245223.1|ARO:3006595|PDC-218,antibiotic inactivation
gb|WP_088245224.1|ARO:3006596|PDC-219,antibiotic inactivation
gb|WP_063864574.1|ARO:3006597|PDC-21a,antibiotic inactivation
gb|WP_063864575.1|ARO:3006598|PDC-21b,antibiotic inactivation
gb|WP_023108311.1|ARO:3006599|PDC-22,antibiotic inactivation
gb|WP_088245218.1|ARO:3006600|PDC-220,antibiotic inactivation
gb|WP_100931731.1|ARO:3006601|PDC-221,antibiotic inactivation
gb|WP_100931732.1|ARO:3006602|PDC-222,antibiotic inactivation
gb|WP_100931733.1|ARO:3006603|PDC-223,antibiotic inactivation
gb|WP_101244936.1|ARO:3006604|PDC-224,antibiotic inactivation
gb|WP_061190338.1|ARO:3006605|PDC-226,antibiotic inactivation
gb|WP_104009856.1|ARO:3006606|PDC-227,antibiotic inactivation
gb|WP_104009857.1|ARO:3006607|PDC-228,antibiotic inactivation
gb|WP_104009858.1|ARO:3006608|PDC-229,antibiotic inactivation
gb|WP_104009859.1|ARO:3006609|PDC-230,antibiotic inactivation
gb|WP_104009861.1|ARO:3006610|PDC-232,antibiotic inactivation
gb|WP_104009862.1|ARO:3006611|PDC-233,antibiotic inactivation
gb|WP_104009832.1|ARO:3006612|PDC-234,antibiotic inactivation
gb|WP_104009833.1|ARO:3006613|PDC-235,antibiotic inactivation
gb|WP_104009834.1|ARO:3006614|PDC-236,antibiotic inactivation
gb|WP_104009835.1|ARO:3006615|PDC-237,antibiotic inactivation
gb|WP_104009836.1|ARO:3006616|PDC-238,antibiotic inactivation
gb|WP_104009837.1|ARO:3006617|PDC-239,antibiotic inactivation
gb|WP_023115067.1|ARO:3006618|PDC-24,antibiotic inactivation
gb|WP_104009838.1|ARO:3006619|PDC-241,antibiotic inactivation
gb|WP_104009839.1|ARO:3006620|PDC-242,antibiotic inactivation
gb|WP_104009840.1|ARO:3006621|PDC-243,antibiotic inactivation
gb|WP_104009841.1|ARO:3006622|PDC-244,antibiotic inactivation
gb|WP_100831609.1|ARO:3006623|PDC-245,antibiotic inactivation
gb|WP_104009842.1|ARO:3006624|PDC-246,antibiotic inactivation
gb|WP_104009843.1|ARO:3006625|PDC-247,antibiotic inactivation
gb|WP_104009844.1|ARO:3006626|PDC-248,antibiotic inactivation
gb|WP_104009845.1|ARO:3006627|PDC-249,antibiotic inactivation
gb|WP_063864576.1|ARO:3006628|PDC-25,antibiotic inactivation
gb|WP_058174497.1|ARO:3006629|PDC-250,antibiotic inactivation
gb|WP_109791185.1|ARO:3006630|PDC-251,antibiotic inactivation
gb|WP_109791186.1|ARO:3006631|PDC-252,antibiotic inactivation
gb|WP_109791187.1|ARO:3006632|PDC-253,antibiotic inactivation
gb|WP_109791188.1|ARO:3006633|PDC-254,antibiotic inactivation
gb|WP_109791190.1|ARO:3006634|PDC-256,antibiotic inactivation
gb|WP_109791193.1|ARO:3006635|PDC-259,antibiotic inactivation
gb|WP_063864577.1|ARO:3006636|PDC-26,antibiotic inactivation
gb|WP_109791194.1|ARO:3006637|PDC-260,antibiotic inactivation
gb|WP_109791195.1|ARO:3006638|PDC-261,antibiotic inactivation
gb|WP_109791196.1|ARO:3006639|PDC-262,antibiotic inactivation
gb|WP_109791197.1|ARO:3006640|PDC-263,antibiotic inactivation
gb|WP_109791199.1|ARO:3006641|PDC-265,antibiotic inactivation
gb|WP_109791200.1|ARO:3006642|PDC-266,antibiotic inactivation
gb|WP_109791201.1|ARO:3006643|PDC-267,antibiotic inactivation
gb|WP_109791202.1|ARO:3006644|PDC-268,antibiotic inactivation
gb|WP_109791203.1|ARO:3006645|PDC-270,antibiotic inactivation
gb|WP_058157026.1|ARO:3006646|PDC-271,antibiotic inactivation
gb|WP_109791205.1|ARO:3006647|PDC-273,antibiotic inactivation
gb|WP_109791206.1|ARO:3006648|PDC-274,antibiotic inactivation
gb|WP_111672883.1|ARO:3006649|PDC-275,antibiotic inactivation
gb|WP_111672890.1|ARO:3006650|PDC-276,antibiotic inactivation
gb|WP_111672891.1|ARO:3006651|PDC-277,antibiotic inactivation
gb|WP_070698497.1|ARO:3006652|PDC-278,antibiotic inactivation
gb|WP_111672892.1|ARO:3006653|PDC-279,antibiotic inactivation
gb|WP_111672893.1|ARO:3006654|PDC-280,antibiotic inactivation
gb|WP_111672894.1|ARO:3006655|PDC-281,antibiotic inactivation
gb|WP_111672895.1|ARO:3006656|PDC-282,antibiotic inactivation
gb|WP_111672896.1|ARO:3006657|PDC-283,antibiotic inactivation
gb|WP_016252988.1|ARO:3006658|PDC-286,antibiotic inactivation
gb|WP_111672898.1|ARO:3006659|PDC-287,antibiotic inactivation
gb|WP_111672899.1|ARO:3006660|PDC-288,antibiotic inactivation
gb|WP_111672900.1|ARO:3006661|PDC-289,antibiotic inactivation
gb|WP_111672901.1|ARO:3006662|PDC-290,antibiotic inactivation
gb|WP_111672903.1|ARO:3006663|PDC-291,antibiotic inactivation
gb|WP_111672884.1|ARO:3006664|PDC-294,antibiotic inactivation
gb|WP_111672885.1|ARO:3006665|PDC-295,antibiotic inactivation
gb|WP_111672886.1|ARO:3006666|PDC-296,antibiotic inactivation
gb|WP_111672887.1|ARO:3006667|PDC-297,antibiotic inactivation
gb|WP_061193431.1|ARO:3006668|PDC-298,antibiotic inactivation
gb|WP_111672888.1|ARO:3006669|PDC-299,antibiotic inactivation
gb|WP_003110141.1|ARO:3006670|PDC-30,antibiotic inactivation
gb|WP_111672889.1|ARO:3006671|PDC-300,antibiotic inactivation
gb|WP_111672908.1|ARO:3006672|PDC-301,antibiotic inactivation
