db_id,label
gb|AAR84673.1|ARO:3002936|vanS_in_vanF_cl,antibiotic target alteration
gb|AKF16168.1|ARO:3003689|MCR-1.1,antibiotic target alteration
gb|ADP36409.1|ARO:3003730|Bbif_ileS_MUP,antibiotic target alteration
gb|AEY83581.1|ARO:3000510|Saur_mupB_MUP,antibiotic target alteration
gb|CAA53189.1|ARO:3000521|Saur_mupA_MUP,antibiotic target alteration
gb|MBO4150342.1|ARO:3007276|MCR-10.4,antibiotic target alteration
gb|MBO4154571.1|ARO:3007277|MCR-10.2,antibiotic target alteration
gb|CDL65151.1|ARO:3003971|Erm(44)v,antibiotic target alteration
gb|SBV31106.1|ARO:3004110|MCR-2.1,antibiotic target alteration
gb|ASF81896.1|ARO:3004139|MCR-3.1,antibiotic target alteration
gb|ASR73329.1|ARO:3004325|MCR-4.1,antibiotic target alteration
gb|ASK40551.1|ARO:3004332|MCR-5.1,antibiotic target alteration
gb|AVX52225.1|ARO:3004516|MCR-8.1,antibiotic target alteration
gb|CEJ95855.1|ARO:3004595|erm(45),antibiotic target alteration
gb|WP_111273846.1|ARO:3007278|MCR-3.17,antibiotic target alteration
gb|ABX54689.1|ARO:3002973|vanTm_in_vanL,antibiotic target alteration
gb|ABA71729.1|ARO:3002959|vanY_in_vanG_cl,antibiotic target alteration
gb|ABA71728.1|ARO:3002937|vanS_in_vanG_cl,antibiotic target alteration
gb|AHA41504.1|ARO:3002941|vanS_in_vanO_cl,antibiotic target alteration
gb|AEP40501.1|ARO:3002969|vanXY_in_vanN,antibiotic target alteration
gb|ABX54692.1|ARO:3002938|vanS_in_vanL_cl,antibiotic target alteration
gb|ACL82957.1|ARO:3002928|vanR_in_vanM_cl,antibiotic target alteration
gb|ABA71726.1|ARO:3004253|vanU_in_vanG_cl,antibiotic target alteration
gb|AEP40504.1|ARO:3002940|vanS_in_vanN_cl,antibiotic target alteration
gb|AEP40503.1|ARO:3002929|vanR_in_vanN_cl,antibiotic target alteration
gb|ACL82958.1|ARO:3002939|vanS_in_vanM_cl,antibiotic target alteration
gb|ABX54690.1|ARO:3002974|vanTr_in_vanL,antibiotic target alteration
gb|ABA71730.1|ARO:3002965|vanW_in_vanG_cl,antibiotic target alteration
gb|AHA41505.1|ARO:3002930|vanR_in_vanO_cl,antibiotic target alteration
gb|ACL82960.1|ARO:3002947|vanH_in_vanM_cl,antibiotic target alteration
gb|ABX54688.1|ARO:3002968|vanXY_in_vanL,antibiotic target alteration
gb|AEP40502.2|ARO:3002975|vanT_in_vanN_cl,antibiotic target alteration
gb|BAE83690.1|ARO:3003724|vanW_in_vanI_cl,antibiotic target alteration
gb|BAE85481.1|ARO:3003727|vanK_in_vanI_cl,antibiotic target alteration
gb|QQM99828.1|ARO:3007041|Erm(52),antibiotic target alteration
gb|QKE44141.1|ARO:3007033|Erm(51),antibiotic target alteration
gb|BBJ25230.1|ARO:3007032|Erm(50),antibiotic target alteration
gb|UGY30527.1|ARO:3007070|MCR-1.33,antibiotic target alteration
gb|QDO66747.1|ARO:3007137|mcr-10.1,antibiotic target alteration
gb|WP_116786830.1|ARO:3007279|MCR-1.15,antibiotic target alteration
gb|WP_034169413.1|ARO:3007280|MCR-1.26,antibiotic target alteration
gb|QCT85452.1|ARO:3007281|MCR-5.4,antibiotic target alteration
gb|MBY8651254.1|ARO:3007188|vanH_in_vanP_cl,antibiotic target alteration
gb|MBY8651253.1|ARO:3007189|vanP,antibiotic target alteration
gb|MBY8651252.1|ARO:3007190|vanX_in_vanP_cl,antibiotic target alteration
gb|MBY8651251.1|ARO:3007191|vanR_in_vanP_cl,antibiotic target alteration
gb|MBY8651250.1|ARO:3007192|vanS_in_vanP_cl,antibiotic target alteration
gb|WP_150823497.1|ARO:3007227|MCR-8.3,antibiotic target alteration
gb|WP_118860654.1|ARO:3007228|MCR-8.4,antibiotic target alteration
gb|QIF88262.1|ARO:3007229|MCR-8.2,antibiotic target alteration
gb|WP_231236808.1|ARO:3007230|MCR-1.34,antibiotic target alteration
gb|AXI82465.1|ARO:3007231|MCR-4.6,antibiotic target alteration
gb|WP_163397051.1|ARO:3007232|MCR-1.27,antibiotic target alteration
gb|WP_106743337.1|ARO:3007233|MCR-1.18,antibiotic target alteration
gb|WP_160164897.1|ARO:3007234|MCR-1.23,antibiotic target alteration
gb|WP_140423329.1|ARO:3007235|MCR-1.20,antibiotic target alteration
gb|WP_181464119.1|ARO:3007236|MCR-1.28,antibiotic target alteration
gb|WP_140423330.1|ARO:3007237|MCR-1.21,antibiotic target alteration
gb|WP_136512110.1|ARO:3007238|MCR-1.16,antibiotic target alteration
gb|WP_148044477.1|ARO:3007239|MCR-1.22,antibiotic target alteration
gb|WP_129336087.1|ARO:3007240|MCR-1.19,antibiotic target alteration
gb|WP_188331884.1|ARO:3007241|MCR-1.29,antibiotic target alteration
gb|WP_188331885.1|ARO:3007242|MCR-1.30,antibiotic target alteration
gb|WP_160164898.1|ARO:3007243|MCR-1.24,antibiotic target alteration
gb|WP_136512111.1|ARO:3007244|MCR-1.17,antibiotic target alteration
gb|WP_213994614.1|ARO:3007245|MCR-1.31,antibiotic target alteration
gb|WP_109545052.1|ARO:3007246|MCR-1.14,antibiotic target alteration
gb|WP_160164899.1|ARO:3007247|MCR-1.25,antibiotic target alteration
gb|WP_188331892.1|ARO:3007248|MCR-3.33,antibiotic target alteration
gb|WP_111273843.1|ARO:3007249|MCR-3.14,antibiotic target alteration
gb|WP_188331896.1|ARO:3007250|MCR-3.37,antibiotic target alteration
gb|WP_039039919.1|ARO:3007251|MCR-3.38,antibiotic target alteration
gb|WP_111273844.1|ARO:3007252|MCR-3.15,antibiotic target alteration
gb|WP_017778762.1|ARO:3007253|MCR-3.27,antibiotic target alteration
gb|WP_188331891.1|ARO:3007254|MCR-3.32,antibiotic target alteration
gb|WP_188331890.1|ARO:3007255|MCR-3.31,antibiotic target alteration
gb|WP_094313523.1|ARO:3007256|MCR-3.23,antibiotic target alteration
gb|WP_188331895.1|ARO:3007257|MCR-3.36,antibiotic target alteration
gb|WP_103252528.1|ARO:3007258|MCR-3.25,antibiotic target alteration
gb|WP_094308975.1|ARO:3007259|MCR-3.22,antibiotic target alteration
gb|WP_111273845.1|ARO:3007260|MCR-3.16,antibiotic target alteration
gb|WP_140423331.1|ARO:3007261|MCR-3.26,antibiotic target alteration
gb|AWY10763.1|ARO:3007262|MCR-3.21,antibiotic target alteration
gb|WP_111273847.1|ARO:3007263|MCR-3.18,antibiotic target alteration
gb|WP_188331897.1|ARO:3007264|MCR-3.40,antibiotic target alteration
gb|WP_094321595.1|ARO:3007265|MCR-3.24,antibiotic target alteration
gb|BCG06510.1|ARO:3007266|MCR-3.20,antibiotic target alteration
gb|WP_188331894.1|ARO:3007267|MCR-3.35,antibiotic target alteration
gb|WP_188331893.1|ARO:3007268|MCR-3.34,antibiotic target alteration
gb|WP_111273842.1|ARO:3007269|MCR-3.13,antibiotic target alteration
gb|WP_150823496.1|ARO:3007270|MCR-3.28,antibiotic target alteration
gb|UUD58346.1|ARO:3007271|MCR-3.39,antibiotic target alteration
gb|WP_136512112.1|ARO:3007272|MCR-3.29,antibiotic target alteration
gb|AWM63467.1|ARO:3007273|MCR-3.19,antibiotic target alteration
gb|AXF93714.1|ARO:3007282|MCR-5.3,antibiotic target alteration
gb|WP_188331886.1|ARO:3007283|MCR-2.4,antibiotic target alteration
gb|HCJ5800995.1|ARO:3007284|MCR-2.3,antibiotic target alteration
gb|WP_219860731.1|ARO:3007285|MCR-2.8,antibiotic target alteration
gb|WP_188331887.1|ARO:3007286|MCR-2.5,antibiotic target alteration
gb|WP_188331889.1|ARO:3007287|MCR-2.7,antibiotic target alteration
gb|WP_188331888.1|ARO:3007288|MCR-2.6,antibiotic target alteration
gb|WP_213994615.1|ARO:3007289|MCR-1.32,antibiotic target alteration
gb|PNM48229.1|ARO:3007431|almF,antibiotic target alteration
gb|MCO7070877.1|ARO:3007433|almE,antibiotic target alteration
gb|RHO92765.1|ARO:3005023|cfrE,antibiotic target alteration
gb|MBA2799562.1|ARO:3005221|MCR-3.41,antibiotic target alteration
gb|WP_223106954.1|ARO:3007533|MCR-4.7,antibiotic target alteration
gb|WGG63489.1|ARO:3007654|erm(56),antibiotic target alteration
gb|AAZ04783.1|ARO:3002710|QnrA4,antibiotic target protection
gb|ABW03156.3|ARO:3002721|QnrB7,antibiotic target protection
gb|ADN94685.1|ARO:3002740|QnrB25,antibiotic target protection
gb|CCP46182.1|ARO:3003035|mfpA,antibiotic target protection
gb|AAZ04782.1|ARO:3002709|QnrA3,antibiotic target protection
gb|AAA20117.1|ARO:3000195|tetB(P),antibiotic target protection
gb|ACG70184.1|ARO:3002788|QnrD1,antibiotic target protection
gb|AHE41343.1|ARO:3002768|QnrB55,antibiotic target protection
gb|ABX72044.1|ARO:3002728|QnrB14,antibiotic target protection
gb|AFY16910.1|ARO:3002775|QnrB62,antibiotic target protection
gb|AEL00459.1|ARO:3002752|QnrB37,antibiotic target protection
gb|AAC32027.1|ARO:3002817|carA,antibiotic target protection
gb|AGL43631.1|ARO:3002782|QnrB70,antibiotic target protection
gb|AFH88686.1|ARO:3002763|QnrB48,antibiotic target protection
gb|ABX00624.1|ARO:3002881|lmrC,antibiotic target protection
gb|ABC86904.2|ARO:3002714|QnrB1,antibiotic target protection
gb|ACV83303.2|ARO:3002713|QnrA7,antibiotic target protection
gb|ACX92986.2|ARO:3002832|vgaD,antibiotic target protection
gb|AEL00451.1|ARO:3002748|QnrB33,antibiotic target protection
gb|AGT59159.1|ARO:3002785|QnrB73,antibiotic target protection
gb|ADM52193.1|ARO:3002744|QnrB29,antibiotic target protection
gb|AEM62764.1|ARO:3002802|QnrVC5,antibiotic target protection
gb|AEL00452.1|ARO:3002749|QnrB34,antibiotic target protection
gb|CAE18141.1|ARO:3003111|lsaB,antibiotic target protection
gb|ACS71746.1|ARO:3002737|QnrB22,antibiotic target protection
gb|CAA36304.1|ARO:3000251|msrA,antibiotic target protection
gb|WP_063866109.1|ARO:3002760|QnrB45,antibiotic target protection
gb|AAL73129.1|ARO:3000616|mel,antibiotic target protection
gb|AGL43629.1|ARO:3002780|QnrB68,antibiotic target protection
gb|AFR46587.1|ARO:3002769|QnrB56,antibiotic target protection
gb|WP_063866081.1|ARO:3002755|QnrB40,antibiotic target protection
gb|ABU52984.1|ARO:3002792|QnrS3,antibiotic target protection
gb|CAO82104.1|ARO:3002726|QnrB12,antibiotic target protection
gb|AAO43110.1|ARO:3000300|lsaA,antibiotic target protection
gb|CBH51823.1|ARO:3000556|tet(44),antibiotic target protection
gb|CAA79727.1|ARO:3000191|tet(Q),antibiotic target protection
gb|ACH87088.1|ARO:3000196|tet(32),antibiotic target protection
gb|ABW03157.2|ARO:3002722|QnrB8,antibiotic target protection
gb|ACC54440.2|ARO:3002799|QnrVC1,antibiotic target protection
gb|AGL43630.1|ARO:3002781|QnrB69,antibiotic target protection
gb|AAA50325.1|ARO:3003036|oleB,antibiotic target protection
gb|ABX72227.1|ARO:3002730|QnrB15,antibiotic target protection
gb|ADV91011.1|ARO:3000245|RbpA,antibiotic target protection
gb|AEH59666.1|ARO:3002741|QnrB26,antibiotic target protection
gb|ADU33193.1|ARO:3002708|QnrA2,antibiotic target protection
gb|AGL43625.1|ARO:3002776|QnrB64,antibiotic target protection
gb|ABV66096.1|ARO:3002731|QnrB16,antibiotic target protection
gb|ABP88094.1|ARO:3002723|QnrB9,antibiotic target protection
gb|AGH08253.1|ARO:3002803|QnrVC6,antibiotic target protection
gb|AFU25656.1|ARO:3002765|QnrB50,antibiotic target protection
gb|ADM52186.1|ARO:3002742|QnrB27,antibiotic target protection
gb|ACK75961.1|ARO:3002787|QnrC,antibiotic target protection
gb|CBY88983.1|ARO:3002833|vgaE,antibiotic target protection
gb|AFR46588.1|ARO:3002770|QnrB57,antibiotic target protection
gb|AAA25293.1|ARO:3000192|tet(S),antibiotic target protection
gb|AAZ78355.1|ARO:3002712|QnrA6,antibiotic target protection
gb|AGL43628.1|ARO:3002779|QnrB67,antibiotic target protection
gb|ABC17630.3|ARO:3002718|QnrB4,antibiotic target protection
gb|AEA37904.1|ARO:3003112|lsaC,antibiotic target protection
gb|AEL00456.1|ARO:3002750|QnrB35,antibiotic target protection
gb|AHE41344.1|ARO:3002796|QnrS7,antibiotic target protection
gb|WP_063866105.1|ARO:3002759|QnrB44,antibiotic target protection
gb|ADI81040.1|ARO:3002800|QnrVC3,antibiotic target protection
gb|ABC17628.1|ARO:3002719|QnrB5,antibiotic target protection
gb|BAB82500.1|ARO:3000186|tet(M),antibiotic target protection
gb|CAD55718.1|ARO:3000197|tet(36),antibiotic target protection
gb|AAB95639.1|ARO:3000118|vgaB,antibiotic target protection
gb|ABF47470.1|ARO:3002791|QnrS2,antibiotic target protection
gb|BAG55487.1|ARO:3002735|QnrB20,antibiotic target protection
gb|AJA36815.1|ARO:3003193|QnrVC7,antibiotic target protection
gb|ADM52194.1|ARO:3002745|QnrB30,antibiotic target protection
gb|ABI50486.1|ARO:3002707|QnrA1,antibiotic target protection
gb|AHX97725.1|ARO:3002786|QnrB74,antibiotic target protection
gb|AAA26832.1|ARO:3002827|tlrC,antibiotic target protection
gb|BAN04743.1|ARO:3002773|QnrB60,antibiotic target protection
gb|WP_063866099.1|ARO:3002758|QnrB43,antibiotic target protection
gb|ADQ43424.1|ARO:3002746|QnrB31,antibiotic target protection
gb|AGN92479.1|ARO:3002784|QnrB72,antibiotic target protection
gb|AAK01167.1|ARO:3002819|msrC,antibiotic target protection
gb|CBL58195.1|ARO:3002831|vgaC,antibiotic target protection
gb|AAA23033.2|ARO:3000190|tet(O),antibiotic target protection
gb|AAF01499.1|ARO:3000193|tet(T),antibiotic target protection
gb|ASE57902.1|ARO:3003731|fusD,antibiotic target protection
gb|AFM45990.1|ARO:3004624|QnrS11,antibiotic target protection
gb|AGN74946.1|ARO:3003749|salA,antibiotic target protection
gb|AEU11363.1|ARO:3004622|QnrS10,antibiotic target protection
gb|CAG41812.1|ARO:3003733|fusC,antibiotic target protection
gb|AKA86814.1|ARO:3003746|optrA,antibiotic target protection
gb|APC93960.1|ARO:3004636|qnrE1,antibiotic target protection
gb|AQV34023.1|ARO:3004637|qnrE2,antibiotic target protection
gb|OIZ71829.1|ARO:3004625|QnrS12,antibiotic target protection
gb|AZP56652.1|ARO:3004627|QnrS15,antibiotic target protection
gb|AVL76727.1|ARO:3004663|FusF,antibiotic target protection
gb|AHB37625.1|ARO:3004715|Scoh_vga(E),antibiotic target protection
gb|SOX29786.1|ARO:3004730|tva(A),antibiotic target protection
gb|AMP42147.1|ARO:3004442|tet(W/N/W),antibiotic target protection
gb|AVI44920.1|ARO:3004470|poxtA,antibiotic target protection
gb|NP_388442.1|ARO:3004476|vmlR,antibiotic target protection
gb|QHW12375.1|ARO:3005087|msrF,antibiotic target protection
gb|DAC81085.1|ARO:3005088|msrH,antibiotic target protection
gb|MBW0770001.1|ARO:3007026|salB,antibiotic target protection
gb|MBW0764195.1|ARO:3007027|salC,antibiotic target protection
gb|WP_082039181.1|ARO:3007028|salD,antibiotic target protection
gb|WP_096809342.1|ARO:3007029|salE,antibiotic target protection
gb|AKO62872.1|ARO:3003192|QnrB80,antibiotic target protection
gb|QNR09092.1|ARO:3007042|msr(G),antibiotic target protection
gb|QQA64075.1|ARO:3007043|msr(I),antibiotic target protection
gb|AXF35727.1|ARO:3005121|lsaD,antibiotic target protection
gb|CAC41371.2|ARO:3007119|tet(O/32/O),antibiotic target protection
gb|AAR29485.1|ARO:3007120|tet(O/M/O),antibiotic target protection
gb|AAR29969.1|ARO:3007121|tet(O/W),antibiotic target protection
gb|ABF69686.1|ARO:3007122|tet(O/W/32/O),antibiotic target protection
gb|AAO42740.1|ARO:3007123|tet(O/W/O),antibiotic target protection
gb|AAL09826.1|ARO:3007124|tet(W/32/O),antibiotic target protection
gb|CAA37477.1|ARO:3002891|otr(A)S.rim,antibiotic target protection
gb|AAA26830.1|ARO:3007127|otr(A)S.liv,antibiotic target protection
gb|CCA59315.1|ARO:3007208|HelR,antibiotic target protection
gb|CAQ79275.1|ARO:3004668|QnrAS,antibiotic target protection
gb|EFE09657.1|ARO:3002754|QnrB39,antibiotic target protection
gb|AKI82195.1|ARO:3003187|QnrB75,antibiotic target protection
gb|AKO62869.1|ARO:3003189|QnrB77,antibiotic target protection
gb|AKO62870.1|ARO:3003190|QnrB78,antibiotic target protection
gb|BBW41109.1|ARO:3003188|QnrB76,antibiotic target protection
gb|AJP12342.1|ARO:3007637|cplR,antibiotic target protection
gb|BAB80490.1|ARO:3007644|Cper_cplR,antibiotic target protection
gb|AKC61310.1|ARO:3007645|Cspo_cplR,antibiotic target protection
gb|ABY55281.1|ARO:3004498|dfrB4,antibiotic target replacement
gb|CAA40897.1|ARO:3004548|dfrA9,antibiotic target replacement
gb|AAX46054.1|ARO:3004549|dfrB5,antibiotic target replacement
gb|ACY06082.1|ARO:3004547|dfrA6,antibiotic target replacement
gb|ACD45689.1|ARO:3004550|dfrA27,antibiotic target replacement
gb|CAT00035.1|ARO:3004551|dfrA28,antibiotic target replacement
gb|CAQ53849.2|ARO:3004552|dfrA30,antibiotic target replacement
gb|ANN23980.1|ARO:3004554|dfrA29,antibiotic target replacement
gb|ACZ52983.1|ARO:3004555|dfrA32,antibiotic target replacement
gb|ADB54781.1|ARO:3004556|dfrB7,antibiotic target replacement
gb|AAK64581.1|ARO:3004568|dfrA18,antibiotic target replacement
gb|CCC86797.1|ARO:3005046|MecI_rep,antibiotic target replacement
gb|BAD88719.1|ARO:3005084|dfrA31,antibiotic target replacement
gb|ASF80997.1|ARO:3005164|dfrA35,antibiotic target replacement
gb|WP_045475347.1|ARO:3005334|DfrA42_TMP,antibiotic target replacement
gb|WP_188331861.1|ARO:3005345|DfrA43_TMP,antibiotic target replacement
gb|WP_058652112.1|ARO:3005346|DfrA34,antibiotic target replacement
gb|WP_132586462.1|ARO:3005347|DfrA37,antibiotic target replacement
gb|WP_000949574.1|ARO:3005348|DfrA36,antibiotic target replacement
gb|WP_197749399.1|ARO:3005349|DfrA38,antibiotic target replacement
gb|WP_071846200.1|ARO:3005350|DfrB9,antibiotic target replacement
gb|WP_149100971.1|ARO:3005351|DfrA39,antibiotic target replacement
gb|CAF31623.1|ARO:3005354|dfr22,antibiotic target replacement
gb|CAC8536249.1|ARO:3007456|dfrL,antibiotic target replacement
gb|ALZ46148.1|ARO:3007489|dfrB10,antibiotic target replacement
gb|PKO69073.1|ARO:3007490|dfrB11,antibiotic target replacement
